38.5173 18 16 4
108.238 2 17 2
80.8339 1 12 6
45.7566 16 0 1
36.9803 14 18 4
30.5813 7 11 9
58.0345 14 3 8
26.7564 15 11 13
53.529 10 18 16
45.9006 11 10 11
8.5259 18 18 5
73.7957 8 10 16
23.3128 0 11 11
13.5339 15 0 19
38.5783 7 1 10
65.1813 19 0 12
59.4498 10 10 7
31.2496 16 9 16
38.7892 2 16 6
22.4956 1 13 11
74.1266 15 12 6
27.7011 13 13 11
98.8529 13 12 8
61.3547 4 12 5
37.3198 19 15 9
50.4409 19 5 18
31.1772 4 15 17
91.2321 8 8 6
42.3498 19 1 16
43.6446 11 19 17
31.4363 5 19 14
22.9777 6 6 13
36.1271 4 4 9
71.7712 7 4 8
38.735 17 7 9
38.383 6 5 4
47.7274 7 14 4
52.3286 13 9 12
36.1837 7 1 5
34.4032 3 18 5
40.7306 16 4 13
57.1985 13 14 18
52.3585 19 12 5
32.4724 0 9 6
41.9041 15 7 6
49.3895 4 14 14
24.0343 14 18 8
36.186 7 15 5
29.76 7 9 4
24.8954 16 16 12
32.5649 17 2 10
37.8252 13 19 18
56.7109 7 4 10
45.7772 6 14 14
75.9855 4 12 15
33.9176 11 5 14
28.1419 14 9 7
60.5383 5 12 19
74.0492 2 0 3
45.5493 17 17 9
38.2606 3 17 0
37.0308 6 4 16
43.0644 13 0 14
48.7873 6 1 4
79.1178 12 8 8
47.6215 9 0 3
68.9881 6 12 3
34.8777 10 19 1
37.1297 6 11 4
78.7551 11 12 1
38.9937 16 5 18
28.6491 18 1 9
60.6552 2 18 8
60.5486 3 7 16
53.3841 2 19 11
38.2415 8 19 3
73.7136 17 8 8
66.6643 18 10 3
44.0766 15 10 11
60.8329 11 3 13
25.4733 11 13 0
65.2336 12 6 6
48.1746 13 15 14
54.8668 12 4 5
47.1924 14 2 14
43.8068 13 4 5
41.2116 15 3 1
45.0138 8 4 17
14.9955 16 15 7
97.9492 13 8 2
45.4799 2 15 9
40.4238 16 16 14
37.7438 1 5 7
22.2172 17 6 2
44.3994 1 13 13
40.961 6 7 15
43.6546 9 7 17
70.2041 7 11 2
46.7435 18 1 19
29.1287 17 14 9
46.7904 18 5 17
38.0863 4 11 9
64.8632 8 7 13
27.7346 5 15 18
28.6009 19 10 0
33.2454 18 11 1
42.0543 17 5 7
59.1525 10 10 19
42.6872 0 17 7
30.511 3 1 9
47.0213 8 10 2
33.1733 0 11 10
64.3046 15 12 9
38.4779 13 6 10
26.3967 3 3 9
50.6442 7 14 5
15.8112 16 15 5
52.2593 6 14 16
40.1065 16 16 17
44.9243 0 5 14
48.3008 13 3 6
54.165 5 18 4
43.6752 10 6 10
50.8766 5 17 16
45.4284 17 15 1
53.2353 14 15 1
11.7556 16 6 6
59.9427 6 8 15
74.2789 2 3 3
45.794 4 4 13
56.4871 6 18 17
33.3867 19 19 13
49.573 14 4 15
47.44 17 4 9
37.3311 17 9 6
42.021 7 17 0
51.714 17 2 15
59.6334 13 10 13
48.5895 6 4 0
25.9258 1 9 15
27.2233 13 7 19
21.7585 0 1 19
47.5702 12 14 6
37.2768 13 18 15
61.5278 7 3 0
49.9668 13 4 15
56.9866 4 4 10
55.4364 7 2 6
36.0526 13 9 6
70.11 11 3 3
69.0967 12 14 4
46.4343 15 10 0
29.2909 5 15 15
42.4239 16 17 3
49.5605 18 2 17
46.4725 17 17 14
44.062 8 1 7
22.2609 19 13 17
80.2452 9 12 1
31.1409 0 19 14
38.2088 18 15 2
55.8764 15 4 12
24.4462 2 13 5
22.737 0 7 11
61.3758 4 2 11
36.7561 18 16 16
40.3046 1 7 16
35.0668 14 13 11
12.4208 15 16 6
48.8393 5 9 16
67.7536 11 19 12
63.9317 13 8 18
35.9928 19 14 10
43.71 4 15 4
36.7546 10 5 4
38.4962 2 0 8
14.3164 15 6 8
33.1446 12 7 3
55.504 6 10 10
42.3457 7 5 15
63.9686 7 12 9
57.0323 19 6 3
29.3834 15 11 17
32.0757 19 16 1
56.6225 10 14 4
17.5967 3 11 10
38.996 8 3 6
23.6863 16 13 18
56.0289 19 4 8
31.5579 3 17 15
44.8023 9 10 5
65.7693 16 3 11
55.8515 4 15 3
39.1332 11 15 17
69.4039 8 17 19
44.5864 11 13 1
21.9126 6 6 17
38.4963 14 1 14
44.2049 11 18 19
54.2399 6 17 7
51.4027 13 1 4
35.5999 15 2 7
34.045 2 14 12
43.4681 18 2 14
-11.8791 18 6 3
38.2672 7 13 1
36.5291 10 17 13
43.1085 14 10 7
42.9522 3 14 8
58.5246 10 7 8
42.271 2 15 14
27.3413 15 12 3
34.5027 17 19 1
53.9859 10 1 18
66.5918 13 14 17
43.2104 9 3 13
44.7645 8 0 11
47.6686 15 4 16
36.5805 11 11 7
70.3136 8 15 9
23.4305 17 1 15
50.9929 19 2 19
55.8873 9 10 16
59.4053 11 2 17
87.6335 14 8 2
51.6286 5 5 3
55.4047 2 6 8
32.957 15 19 16
39.2541 0 5 15
41.4953 4 2 7
52.842 6 17 11
46.5274 9 5 16
39.1418 4 6 5
55.1453 5 14 6
41.9488 12 19 1
74.5859 3 16 11
27.6134 6 13 13
20.5483 18 9 3
74.5807 4 8 1
54.9758 16 3 13
62.8044 5 4 8
80.8631 7 8 12
46.1628 2 10 17
28.682 18 13 18
37.4901 14 11 14
38.5785 19 15 17
60.6799 5 12 9
16.2668 15 18 13
9.63 2 9 13
62.8069 0 11 8
45.866 7 14 0
55.6205 3 6 12
65.3947 8 17 10
51.4535 16 8 5
57.3601 16 17 8
8.2192 16 18 5
20.8391 1 13 9
78.4015 11 12 11
74.0961 11 12 4
62.8286 11 8 3
39.3715 1 6 6
48.4193 3 11 17
64.1602 5 2 19
73.6292 12 14 16
35.5835 16 1 3
30.2472 0 19 15
93.0895 14 8 8
71.8623 2 3 0
33.7123 1 4 14
46.5821 9 7 9
15.6788 6 18 0
28.9715 17 19 3
22.7534 16 7 15
65.086 4 4 12
46.7087 11 6 6
62.2047 13 8 5
21.8794 18 19 3
21.8242 16 6 18
27.3137 0 18 12
46.2661 13 16 1
45.9248 1 4 10
15.7694 17 15 4
44.4247 5 16 9
65.5693 8 16 9
29.445 8 2 15
66.9411 14 12 1
95.7754 16 12 12
53.2051 6 4 8
40.9672 15 10 19
36.7567 13 6 4
25.6766 17 0 6
61.2055 1 0 2
47.7658 19 3 12
36.7036 13 19 19
46.7227 9 1 12
59.2903 12 15 1
33.7686 17 13 13
57.2807 6 17 0
102.659 3 19 2
53.9233 9 8 18
57.9934 9 2 14
34.9535 0 0 9
37.0207 6 19 13
67.3884 13 13 2
64.088 13 10 17
14.8284 14 18 0
41.5786 4 9 1
21.1073 8 18 17
64.356 14 12 2
45.3191 5 3 10
26.7814 19 5 10
49.3865 15 19 2
47.2629 14 11 3
60.528 7 8 19
81.8493 1 14 8
41.1823 8 16 10
47.1226 1 10 0
57.9308 11 2 6
39.8185 13 11 13
75.9946 8 11 4
106.577 3 2 2
34.2446 6 1 5
70.776 17 8 12
43.6851 3 19 18
35.7468 14 13 4
34.1042 11 9 12
40.0885 5 14 15
49.1628 3 12 17
30.9579 18 0 16
48.3758 2 18 17
52.7172 9 4 6
23.441 17 6 13
40.6022 8 2 11
68.1132 13 3 11
80.9839 12 8 18
63.9739 4 4 8
36.7014 18 7 19
95.4047 12 12 14
25.6859 17 13 4
53.9876 17 17 10
60.7685 19 10 2
34.7988 15 4 5
61.0449 10 5 12
55.2453 0 10 10
46.5845 1 18 3
29.364 2 1 13
47.0977 17 10 6
47.3458 10 5 11
62.6403 10 3 5
52.8135 10 7 3
41.3828 11 7 19
94.5595 11 12 2
71.431 18 4 12
35.1572 17 0 3
44.1528 15 14 17
31.4941 5 18 11
36.8737 7 17 14
41.6551 10 16 1
21.8247 15 11 10
38.639 1 13 4
47.0821 18 1 13
66.6542 6 9 3
61.9835 10 8 9
42.2878 16 4 2
61.3642 10 11 12
48.6879 12 18 16
32.3296 19 11 19
77.2325 7 6 8
34.8203 14 17 5
28.5291 6 13 11
51.4035 11 16 4
39.0248 2 19 12
39.0908 4 6 15
51.0235 12 3 6
109.633 12 8 19
38.7183 14 16 5
51.3726 9 5 4
57.3535 3 2 17
33.2195 0 17 0
76.714 4 12 14
20.8286 15 18 5
44.333 2 9 8
34.044 0 11 7
33.7211 11 10 5
34.2127 3 13 19
29.8481 0 14 9
125.507 3 12 11
40.3247 4 19 13
62.7914 6 10 1
51.8398 9 14 13
40.4346 5 7 1
36.5899 15 13 18
43.6304 7 2 11
49.2477 16 2 4
24.5235 3 8 3
47.1135 8 13 10
39.1 11 16 14
30.7064 18 0 0
48.9809 9 4 13
37.1228 13 19 14
30.6122 0 16 4
17.028 19 6 7
96.7241 12 12 7
49.1794 14 7 10
29.5758 13 18 12
60.9662 13 3 15
37.6626 16 14 6
42.5957 1 1 4
41.3944 18 13 13
56.3927 8 1 19
64.7531 17 8 11
41.5457 8 11 5
48.5905 10 9 9
41.7746 17 9 19
37.5875 19 14 9
31.3552 16 17 14
35.4916 19 4 9
45.8089 7 5 0
59.6074 5 0 2
56.9937 13 0 3
62.5361 15 12 16
62.6399 4 10 13
66.4644 16 12 9
67.7835 13 8 15
41.27 5 17 17
54.1488 10 5 15
38.1334 1 17 13
26.8227 17 19 14
20.083 5 6 6
48.9724 7 10 1
49.4728 9 13 12
33.2846 6 11 5
46.1194 1 14 15
59.2036 17 2 13
22.6744 13 5 9
47.383 12 6 11
53.2085 9 14 11
90.2271 18 12 8
42.1005 0 10 6
43.3737 17 17 11
70.5865 13 9 3
76.0389 14 0 8
46.9172 5 11 6
44.4822 8 4 7
75.9821 8 13 18
41.5854 1 6 11
14.1004 15 6 1
38.5329 10 13 14
67.0909 17 3 11
53.4208 10 17 18
71.9964 14 12 15
63.11 3 11 0
65.1842 8 16 12
72.126 11 4 2
91.0014 3 0 2
81.4504 14 12 10
36.3771 0 16 13
57.5595 13 3 19
45.3304 9 0 6
107.744 8 8 1
34.0902 18 0 12
51.384 7 4 6
38.5387 7 13 4
71.0977 12 2 13
44.2429 7 18 15
55.1095 15 10 18
47.6843 6 13 6
43.0001 15 11 1
44.8748 3 1 8
58.444 2 7 3
29.218 11 18 3
18.6993 11 16 16
27.8554 6 16 15
29.573 11 5 13
49.9083 14 4 14
66.92 13 3 10
55.5888 3 10 3
72.3307 13 2 3
28.9421 11 18 14
51.6057 8 9 16
28.8477 18 6 19
30.8199 14 9 16
28.4492 14 19 5
27.1731 18 0 13
48.9549 2 7 2
40.5338 2 17 19
69.7494 9 5 8
33.6565 4 7 11
33.7886 5 6 18
24.8827 16 11 10
44.4451 16 9 17
53.2504 11 4 13
51.3981 12 7 19
42.2487 18 5 4
47.5744 4 14 15
44.2699 12 0 11
65.5476 6 2 9
46.554 11 10 15
41.7745 12 13 19
32.1522 19 0 0
95.4451 10 12 12
41.6455 13 6 15
64.6769 12 18 18
35.9979 6 18 14
92.4456 7 7 8
48.046 6 3 19
49.9385 10 6 7
54.6368 3 3 18
27.8164 2 13 16
61.9375 17 8 14
34.8693 18 2 5
47.35 0 18 6
63.7674 8 1 14
43.4528 16 17 7
60.8107 15 8 2
44.1667 12 3 0
31.4635 10 11 13
51.6331 8 16 6
38.8837 19 1 14
71.9628 11 15 8
42.5711 15 5 15
34.9672 17 2 0
26.0692 18 6 7
37.856 12 11 11
82.1541 16 12 0
18.2483 17 15 13
57.7207 3 4 16
64.5123 13 12 5
39.7523 1 1 5
45.3528 0 0 4
69.8589 13 3 3
83.9284 12 14 14
9.5128 19 18 5
65.0613 13 1 1
64.525 11 8 4
47.6117 5 8 13
35.9105 4 5 16
55.9234 15 11 8
13.9646 3 16 1
49.8491 9 1 16
51.769 14 10 14
15.3069 17 6 7
23.8339 16 11 5
21.2041 12 2 9
36.6097 10 0 4
49.2372 9 17 4
20.8912 8 13 3
12.3592 1 18 14
78.2292 14 7 3
87.7709 19 12 0
39.2027 0 7 17
32.9458 15 6 14
43.5128 6 3 8
46.8708 19 3 13
50.8445 2 10 10
46.3578 12 1 7
28.8515 14 0 13
29.3439 0 18 5
68.0291 2 4 10
14.365 2 6 13
45.7466 17 15 7
44.4287 4 10 19
42.9849 7 0 7
60.1402 16 17 12
40.346 13 5 19
38.916 11 13 11
87.1097 3 19 3
47.8626 0 10 0
67.0589 19 8 7
51.3922 18 2 7
64.2842 8 15 7
75.835 16 12 18
33.0749 16 0 7
49.3906 2 7 12
33.0268 17 2 6
73.6595 6 3 18
43.9938 17 18 19
50.385 15 2 17
20.7955 0 9 7
61.8364 1 12 19
33.4625 19 0 19
33.9474 12 5 19
57.4779 13 0 12
44.9157 11 11 17
43.7874 11 5 8
33.0855 6 5 2
73.7104 15 9 8
57.5736 13 5 1
74.5375 17 7 8
67.5363 18 12 16
49.1758 4 9 10
55.0576 6 2 3
35.5083 18 0 8
50.232 9 19 6
52.3848 19 10 17
24.8997 5 18 0
12.7935 15 16 15
37.007 18 2 6
39.1214 14 6 10
52.7688 19 16 2
62.9818 14 10 1
40.4898 13 19 13
46.0591 10 10 2
56.5937 4 2 4
27.5906 0 9 19
40.7578 10 0 13
56.3618 13 10 1
52.9042 14 6 15
29.4945 2 15 3
58.6339 1 10 4
37.1387 7 17 16
34.0901 4 13 17
66.8719 13 0 2
59.4171 1 3 16
42.7283 16 1 2
24.823 15 13 5
38.544 0 14 1
30.6503 18 1 6
29.5787 17 11 6
35.4909 2 17 5
39.8111 0 15 9
52.5389 10 8 10
80.8946 8 6 12
35.7853 10 7 7
40.9303 5 2 9
35.9292 4 0 5
57.1629 19 14 2
66.5129 8 15 12
80.7719 2 2 2
54.8911 8 15 16
62.0443 8 15 11
22.4202 16 2 19
52.5441 11 4 14
77.7444 9 4 8
39.3482 15 16 11
24.383 9 6 7
44.6849 15 8 11
65.1109 15 3 2
54.6523 11 3 16
44.1948 14 5 0
60.2088 16 8 3
38.3034 19 17 16
71.664 17 12 9
49.0452 1 8 2
44.6428 7 7 6
63.2539 10 10 3
90.2618 19 12 2
61.0959 11 13 2
39.5741 4 19 10
23.2856 1 9 11
72.1023 16 14 3
46.9169 1 7 19
36.5591 3 13 18
51.4583 4 14 0
56.952 7 19 2
35.9343 11 5 11
25.6113 19 11 18
73.5679 8 14 12
45.5859 13 6 19
49.8243 1 14 13
44.4936 5 4 18
39.1459 13 2 14
32.5825 4 17 5
42.2559 2 1 9
49.4729 0 17 6
14.638 17 6 14
35.8666 17 1 17
43.939 16 10 11
34.0549 19 4 4
34.1268 5 5 9
66.0144 15 12 7
36.6488 3 19 10
25.0916 2 0 19
47.988 17 9 12
51.4046 7 10 9
34.1642 9 6 12
40.1637 9 7 14
25.5948 0 19 13
36.6916 5 6 13
35.0451 1 18 18
31.5855 17 11 3
21.8379 16 9 7
46.23 12 13 17
32.8356 19 10 5
66.131 19 11 2
22.2335 9 15 5
39.7805 5 4 7
43.6298 14 7 16
36.6304 7 19 1
56.5349 2 5 12
74.2128 8 12 2
35.0675 2 9 2
62.2982 15 12 17
73.5676 11 12 7
35.4239 19 13 10
77.8861 8 3 15
48.3715 17 18 18
46.4179 12 6 18
64.2547 14 8 1
59.9629 12 9 6
42.4031 2 19 4
71.6006 8 6 19
38.7295 5 0 17
27.3662 17 1 9
40.2874 13 6 3
82.001 3 11 2
17.8424 1 3 12
26.6069 4 1 11
51.1145 17 17 2
58.2498 8 9 3
47.3734 18 17 9
35.1342 17 5 18
45.3786 1 5 0
89.8691 9 8 8
44.1342 9 7 16
65.718 8 17 12
30.3845 17 7 15
68.7625 10 14 18
37.6378 16 4 16
27.8983 16 18 18
52.863 9 18 19
38.1734 16 4 6
24.7744 11 13 16
62.4894 7 9 3
61.3172 8 7 3
44.4971 5 14 7
57.289 10 8 5
36.7532 13 11 17
62.9149 3 7 12
60.2785 14 1 16
50.9984 4 6 19
34.1464 18 2 9
86.7719 12 2 7
57.4135 1 1 6
48.0317 17 14 0
37.8919 10 19 16
22.0371 12 19 17
53.4709 19 10 18
45.4812 14 2 13
25.8007 19 19 6
38.9583 0 11 16
13.4422 3 14 15
34.815 11 11 11
48.7312 15 14 7
42.9718 18 3 19
43.0641 4 19 7
96.7867 3 14 4
42.2906 19 17 4
53.6586 0 16 12
44.806 7 3 9
53.9745 13 7 0
63.7496 1 2 9
42.9246 1 5 13
19.8947 12 6 4
33.0626 3 14 14
43.1661 7 13 5
58.5825 11 2 14
29.7068 0 0 0
26.911 17 11 10
56.6932 19 12 9
53.6193 6 0 13
38.1839 10 15 5
64.5414 3 3 3
37.0235 2 0 11
62.9553 12 4 9
44.9064 9 11 1
52.1918 1 17 1
36.84 14 19 19
57.1537 2 19 18
29.6467 0 0 19
22.7541 12 1 19
26.9954 17 16 4
74.4743 2 17 8
72.3696 18 12 17
38.9518 3 17 9
26.2131 7 13 16
48.3788 14 9 1
51.0195 18 8 14
45.2984 16 18 17
32.8516 11 1 0
36.7401 19 3 19
43.6435 1 18 15
45.8454 10 5 16
52.0838 19 13 3
48.9156 19 17 11
44.0482 14 18 19
44.7517 2 16 16
51.5778 13 18 8
43.2402 11 1 9
74.0182 1 12 10
9.9268 8 18 0
68.186 7 8 18
42.1534 12 13 5
72.5808 2 12 14
8.9841 0 18 1
22.9973 1 13 16
62.5598 12 13 7
62.906 13 1 17
32.862 19 4 16
51.1627 1 9 6
52.6092 7 13 17
29.8695 17 7 14
53.7586 12 0 6
32.7395 0 1 4
-39.963 16 2 8
46.0409 11 9 15
69.1743 16 14 2
46.4792 11 6 17
27.9134 0 17 5
60.5777 19 2 12
69.4848 4 18 2
48.7666 18 14 6
47.4708 11 14 18
69.4967 15 7 12
72.6702 11 12 16
40.8233 9 0 13
58.1551 2 15 16
32.2903 18 0 6
38.749 16 15 19
57.7733 4 17 6
40.5163 18 16 19
64.6804 18 10 12
63.2542 14 8 18
38.6971 11 7 11
38.7933 11 5 15
39.9973 12 6 19
44.2942 3 16 2
76.0515 11 19 8
69.6942 8 3 16
40.5342 11 7 15
36.5235 18 16 2
44.9104 18 4 13
76.0032 1 12 0
34.7305 18 5 12
61.8224 10 17 4
42.3178 11 15 14
22.0797 19 1 5
51.1286 18 14 19
68.5185 1 8 12
55.1559 13 7 4
46.8914 16 19 8
85.1575 5 3 11
38.7265 4 19 15
54.2589 2 18 7
64.8947 6 3 1
47.3081 10 14 19
43.1139 5 5 13
46.2307 8 19 4
31.568 4 16 9
29.2374 11 0 5
40.7729 4 19 6
53.8435 9 16 2
62.8347 11 2 13
54.6317 19 2 9
59.0585 3 2 12
64.5818 5 12 0
46.6968 10 17 12
70.7502 4 18 3
30.4976 7 16 16
62.2461 13 16 6
34.2147 5 18 9
44.2095 4 0 9
36.8058 5 5 18
64.5232 15 11 3
24.4943 17 9 5
66.5544 12 13 6
51.685 14 16 1
30.6451 7 13 7
39.4108 12 9 18
47.2105 7 14 1
53.8286 14 7 13
28.2888 19 16 14
86.2259 1 1 8
49.316 5 1 19
80.3675 8 3 1
56.3905 8 14 2
59.4714 3 4 19
22.5199 19 9 18
25.6822 16 13 16
51.3229 3 0 19
48.6043 14 15 11
55.3646 6 14 6
60.8619 10 3 4
42.6894 17 18 17
36.6236 1 9 4
44.2171 17 5 3
33.2449 16 0 10
105.601 12 12 15
47.7804 16 9 2
49.0358 7 3 1
59.79 8 5 9
37.3847 4 10 0
20.4153 0 19 1
40.1579 3 0 8
37.8271 17 11 15
50.9343 1 1 13
47.93 13 13 18
31.1299 19 16 19
48.3213 5 4 3
49.2093 9 15 19
42.7677 15 17 11
71.6923 9 19 8
57.4437 14 7 17
33.0533 11 19 7
25.143 0 6 9
33.8063 13 9 1
59.1734 1 9 2
32.137 15 0 10
30.4461 10 18 12
56.1231 6 3 16
36.0064 15 19 17
12.9424 3 4 15
75.9229 2 16 8
44.7937 9 9 19
44.6226 0 3 0
57.9232 13 15 4
54.8357 14 3 0
40.2663 10 19 18
53.1544 0 12 19
87.3484 5 6 8
47.528 8 11 18
46.4487 17 10 17
38.7823 10 7 14
52.5638 1 6 18
52.2954 18 2 1
60.0035 5 2 18
24.6375 12 16 16
47.2129 3 7 9
39.4364 6 10 5
56.9678 9 8 0
37.7052 3 3 0
54.2396 11 1 3
49.1129 3 12 0
52.7642 2 16 14
77.3292 8 5 1
32.1492 3 11 6
50.1858 3 0 7
35.1317 4 16 0
45.2672 3 7 14
42.9157 6 7 9
58.3893 18 5 2
34.5045 11 11 9
21.9081 19 5 17
34.4911 15 13 14
54.879 4 14 19
52.9877 3 3 4
38.0742 9 16 3
45.1379 5 19 9
14.38 15 6 17
72.7276 1 8 17
52.7495 17 2 17
50.036 16 2 7
33.1992 10 19 10
59.8397 10 10 1
83.7619 3 16 10
49.5859 2 14 9
33.7869 15 13 9
51.3242 17 14 19
53.7665 13 2 4
61.9722 8 6 0
45.5041 7 16 11
37.3245 10 11 6
45.6732 9 19 11
43.1912 2 4 12
54.9303 2 11 18
19.3771 7 16 0
50.5326 10 13 13
50.5881 14 6 7
6.679 3 11 16
53.9947 12 11 19
34.8059 4 13 6
32.641 5 17 7
48.9184 10 7 4
42.6397 9 9 14
57.3201 8 19 17
43.2706 13 5 11
40.0126 14 11 17
45.8027 17 4 16
38.9697 19 7 11
32.3435 0 5 19
47.5742 4 7 10
60.9738 3 0 3
68.9989 4 8 7
30.7147 11 19 16
39.6875 6 11 1
40.4776 6 2 5
50.2853 18 2 15
48.3238 14 5 7
40.4753 14 5 15
23.0933 1 15 17
40.39 14 0 19
36.003 16 6 4
49.0384 5 13 17
51.6839 3 4 5
51.2169 5 3 8
18.1369 12 18 10
35.5369 6 11 0
84.2944 14 8 10
73.6343 8 1 4
44.5594 18 17 14
57.7506 2 3 7
67.3077 12 5 14
62.0445 9 8 15
26.3827 18 19 15
76.8985 6 8 0
71.7608 10 12 9
32.1424 0 17 13
23.8839 3 1 6
44.2326 2 6 18
38.0502 12 4 16
88.541 4 12 12
43.2862 1 13 15
37.9135 15 3 19
24.2923 17 16 2
43.8623 9 13 11
61.2543 14 10 4
100.438 7 12 3
71.6461 6 12 16
18.4414 12 3 19
41.5394 15 3 6
40.8569 14 1 6
37.2424 16 15 2
53.6556 9 4 7
49.7363 16 6 12
52.3745 13 9 16
41.6747 9 0 7
27.5064 8 1 2
90.0902 12 12 19
40.0083 16 9 3
66.6325 19 1 8
26.9214 11 13 9
39.9438 2 14 14
52.7557 8 17 5
44.3272 12 5 5
53.4641 0 17 2
51.5277 5 7 17
56.6252 8 12 3
68.4318 1 8 3
58.2663 10 8 7
32.9253 7 11 5
69.9982 7 8 2
65.9395 0 12 13
44.7111 7 0 11
45.6044 15 1 10
29.819 3 16 16
51.91 2 11 16
49.9585 7 10 19
44.9302 5 16 14
39.7752 10 19 15
34.7651 18 0 7
57.5421 7 4 2
33.1998 5 19 1
23.4715 16 13 0
41.0934 3 5 5
39.3062 9 19 14
33.8791 12 9 0
58.6119 4 16 8
7.7885 3 6 13
78.0711 18 12 0
38.8232 7 9 16
58.3417 6 3 7
42.5832 4 11 16
42.1047 0 15 17
29.9864 6 17 5
59.6809 3 17 19
71.6168 9 8 6
79.5544 12 8 0
38.2145 3 18 13
68.8993 8 9 11
84.7093 13 15 3
51.7165 9 15 1
72.1795 12 8 9
25.6547 2 9 14
40.5931 17 9 10
54.4855 17 10 7
74.5854 3 4 6
66.2823 13 8 12
48.6753 16 7 2
35.6138 0 9 14
38.4052 7 5 19
84.3708 18 2 12
44.2075 0 5 11
36.7137 13 1 3
125.67 3 1 3
64.5514 14 13 14
41.8148 15 14 4
60.7673 6 4 7
39.9948 10 0 7
17.6423 13 15 5
40.3776 14 13 18
51.5393 19 5 3
37.7984 2 14 17
37.0526 9 19 7
66.4702 12 7 9
45.5444 5 1 2
46.4551 17 10 10
47.8041 3 0 17
45.7443 5 3 15
47.7466 9 1 5
64.4194 13 11 3
32.0758 19 1 18
54.1351 8 11 13
21.3229 10 2 12
51.6272 3 2 9
50.6696 5 2 0
73.6342 1 9 8
37.7068 19 15 0
54.5213 1 4 2
28.6874 3 1 1
41.4511 4 6 17
43.3922 18 14 11
46.0606 9 18 13
49.3105 7 4 11
27.6771 19 14 19
42.9935 16 19 14
77.0219 14 12 13
66.3001 17 5 12
66.4106 7 1 2
31.5505 15 10 16
20.846 0 13 11
50.9831 19 8 1
51.3672 12 2 19
44.5778 12 4 1
61.004 10 12 13
45.6225 19 10 1
47.5331 4 13 14
26.643 16 18 13
52.9202 19 8 9
62.9537 7 3 5
17.9342 16 11 11
52.3696 17 17 19
63.4647 13 14 1
43.5548 4 2 12
60.9729 10 10 10
36.6947 7 7 5
36.3161 12 13 2
65.2902 14 9 3
38.2836 11 14 0
22.973 17 9 3
47.915 13 7 9
101.129 2 2 0
58.2231 8 18 13
62.8296 13 9 8
29.3487 8 2 0
61.7459 4 8 4
22.8701 1 15 15
50.6764 14 7 18
67.467 6 12 5
45.5506 1 11 9
56.3719 16 8 18
39.3967 6 11 15
65.1487 7 12 15
80.9939 3 18 8
46.4978 1 19 17
82.9425 13 12 10
61.2013 13 10 2
50.1 4 4 7
44.1841 3 10 16
41.6413 15 16 14
54.2459 0 5 12
42.9427 5 4 11
33.1147 13 9 13
49.6158 9 5 1
32.9146 4 17 10
64.5119 6 8 7
42.7972 11 0 15
57.1265 19 17 8
38.0234 19 3 16
91.4886 3 5 2
42.5642 2 16 18
43.349 14 14 15
44.1269 16 1 1
56.9112 13 7 2
24.4165 16 11 0
29.4416 12 13 18
57.7552 17 3 6
66.1976 9 12 7
79.4903 6 10 8
43.3348 18 15 7
35.0105 17 7 11
47.9808 3 18 6
24.2886 1 16 16
33.4214 18 18 14
32.5936 15 13 4
47.7518 11 0 1
32.1051 9 11 17
47.9101 1 15 1
59.5839 7 13 3
37.0914 12 15 19
27.1802 0 6 15
39.365 7 11 7
48.8604 4 15 7
71.9547 2 2 9
31.2261 5 19 18
47.1762 3 19 9
37.2949 2 17 0
47.0815 3 5 4
64.0792 10 19 2
64.1102 9 8 4
43.5878 6 13 14
48.7995 2 4 14
43.902 9 6 18
41.5924 10 0 9
56.9864 18 3 17
21.3296 15 6 4
12.3459 15 16 13
35.73 9 19 0
50.8229 9 3 7
64.3367 17 3 1
42.5398 17 19 12
69.6409 14 5 8
40.255 14 5 4
18.108 15 2 19
69.9198 8 17 16
34.9618 2 1 7
43.8608 0 10 13
42.8272 1 1 10
38.4385 19 15 15
38.6442 9 11 9
45.2613 10 4 0
35.4144 16 7 13
51.493 18 14 10
40.7668 7 19 14
49.7055 14 2 1
39.8321 16 3 12
37.7168 5 0 18
38.8469 6 9 17
40.6348 3 17 14
52.2936 18 14 4
10.8334 0 4 5
32.563 2 16 4
13.9926 2 9 15
60.0714 2 17 7
66.2517 8 15 17
65.1019 8 7 17
47.0301 8 0 15
32.5861 0 9 18
24.3075 16 9 10
77.1815 10 12 6
55.7206 16 3 17
29.5845 7 9 10
56.06 8 13 2
68.4094 5 11 8
26.1846 10 13 9
102.971 2 2 14
50.2335 17 4 14
42.5293 17 16 1
64.6151 0 4 3
41.7161 1 5 6
39.2274 18 18 17
28.5773 18 13 4
41.1456 14 2 16
62.5361 7 2 7
28.9706 18 18 10
35.0444 19 6 12
38.9056 10 11 15
36.8009 11 4 11
53.0209 10 10 15
41.4643 11 13 5
119.155 3 14 3
49.6464 0 1 2
36.9748 6 9 14
40.3103 7 5 9
35.6869 4 7 9
51.4302 4 13 15
75.4241 12 8 1
52.956 18 7 3
40.0459 14 1 8
21.3175 0 6 1
49.7958 1 1 16
55.7459 14 1 10
57.853 4 3 5
53.9867 6 17 6
35.4102 13 5 0
51.4248 10 14 11
33.3509 16 18 4
51.6741 13 14 5
33.0594 15 2 11
67.1658 1 3 5
8.8694 19 18 1
12.8244 16 15 6
27.2071 6 9 11
57.0959 1 3 18
41.907 7 5 13
